route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1069,3286,179459336,CXX:A007:57,Rijkerswoerd,57,,0,,1142212.0,1,
1069,3286,179459332,CXX:A007:53,Rijkerswoerd,53,,0,,1142212.0,1,
1069,3286,179459404,CXX:A007:125,Rijkerswoerd,125,,0,,1142212.0,1,
1069,3286,179459414,CXX:A007:135,Rijkerswoerd,135,,0,,1142212.0,1,
1069,3286,179459422,CXX:A007:143,Rijkerswoerd,143,,0,,1142212.0,1,
1069,3286,179459424,CXX:A007:145,Arnhem CS,145,,0,,1142212.0,1,
1069,3286,179459446,CXX:A007:167,Arnhem CS,167,,0,,1142212.0,1,
1069,3286,179459448,CXX:A007:169,Rijkerswoerd,169,,0,,1142212.0,1,
76396,1340,179723420,CXX:L408:10,High Tech Campus,10,,1,,1058048.0,1,
76396,1340,179723434,CXX:L408:24,High Tech Campus,24,,1,,1058048.0,1,
67297,4611,179494313,CXX:L317:7088,Dommelen,7088,,1,,1058017.0,1,
67297,4611,179494295,CXX:L317:7052,Dommelen,7052,,1,,1058017.0,1,
67297,4611,179494281,CXX:L317:7024,Dommelen,7024,,1,,1058017.0,1,
67297,4611,179494275,CXX:L317:7012,Dommelen,7012,,1,,1058017.0,1,
42267,4622,179496846,CXX:L320:46,Helmond Station via Someren,46,,1,,1142337.0,1,
42267,4622,179496896,CXX:L320:130,Asten Plutostraat via Someren,130,,1,,1142337.0,1,
84511,2315,179750183,CXX:X005:4071,Beuningen Tiberiuslaan,4071,,0,,1132396.0,1,
84511,2315,179750155,CXX:X005:4043,Beuningen Tiberiuslaan,4043,,0,,1132396.0,1,
1069,4783,178988506,CXX:A007:7033,Rijkerswoerd,7033,,0,,1142212.0,1,
1069,4783,178988510,CXX:A007:7037,Rijkerswoerd,7037,,0,,1142212.0,1,
1069,4783,178988480,CXX:A007:7007,Rijkerswoerd,7007,,0,,1142212.0,1,
67287,1,179016596,CXX:L007:7030,Veldhoven MMC  via Aalst/Waalre,7030,,1,,1138514.0,1,
67287,1,179016597,CXX:L007:7031,Eindhoven Station,7031,,0,,1138513.0,1,
67287,1,179016579,CXX:L007:7013,Eindhoven Station,7013,,0,,1138513.0,1,
90386,174,178990732,CXX:A021:7162,Arnhem Centraal Station,7162,Breng,1,,1142216.0,1,
90386,174,178990684,CXX:A021:7114,Arnhem Centraal Station,7114,Breng,1,,1142216.0,1,
90386,174,178990714,CXX:A021:7144,Arnhem Centraal Station,7144,Breng,1,,1142216.0,1,
90386,174,178990698,CXX:A021:7128,Arnhem Centraal Station,7128,Breng,1,,1142216.0,1,
67297,3281,179494178,CXX:L317:4,Dommelen,4,,1,,1058017.0,1,
67297,3281,179494180,CXX:L317:8,Dommelen,8,,1,,1058017.0,1,
67297,3281,179494195,CXX:L317:38,Dommelen,38,,1,,1058017.0,1,
67297,3281,179494217,CXX:L317:82,Dommelen,82,,1,,1058017.0,1,
67297,3281,179494219,CXX:L317:84,Dommelen,84,,1,,1058017.0,1,
67297,3281,179494221,CXX:L317:88,Dommelen,88,,1,,1058017.0,1,
42271,3281,179492196,CXX:L028:23,Deurne Station,23,,0,,1057971.0,1,
42271,3281,179492179,CXX:L028:6,Meijel,6,,1,,1057970.0,1,
42271,3281,179492176,CXX:L028:2,Meijel,2,,1,,1057970.0,1,
42271,3281,179492202,CXX:L028:29,Deurne Station,29,,0,,1057971.0,1,
1618,4618,177280675,CXX:X085:1060,Druten Busstation,1060,,1,,1105245.0,1,
1618,4618,179304180,CXX:X085:1028,Druten Busstation,1028,,1,,1105245.0,1,
1618,4618,179304204,CXX:X085:1052,Druten Busstation,1052,,1,,1105245.0,1,
1618,4618,179304218,CXX:X085:1066,Druten Busstation,1066,,1,,1105245.0,1,
1133,4794,178994780,CXX:A300:6002,Arnhem CS,6002,,1,,1142235.0,1,
1133,4794,178994832,CXX:A300:6054,Arnhem CS,6054,,1,,1142235.0,1,
1133,4794,178994856,CXX:A300:6078,Arnhem CS,6078,,1,,1142235.0,1,
1133,4794,178994798,CXX:A300:6020,Arnhem CS,6020,,1,,1142235.0,1,
1133,4794,178994950,CXX:A300:6172,Huissen Grevenveld,6172,,1,,1142235.0,1,
1133,4794,178994924,CXX:A300:6146,Arnhem CS,6146,,1,,1142235.0,1,
67289,1340,179709540,CXX:L009:43,Eindhoven Station,43,,0,,1127538.0,1,
67289,1340,179709556,CXX:L009:59,Eindhoven Station,59,,0,,1127538.0,1,
67289,1340,179709514,CXX:L009:17,Eindhoven Station,17,,0,,1127538.0,1,
67289,1340,179709528,CXX:L009:31,Eindhoven Station,31,,0,,1127538.0,1,
67289,1340,179709534,CXX:L009:37,Eindhoven Station,37,,0,,1127538.0,1,
42271,1340,179712351,CXX:L028:1028,Meijel,1028,,1,,1057970.0,1,
42271,1340,179712326,CXX:L028:1003,Deurne Station,1003,,0,,1057971.0,1,
67272,2315,179710842,CXX:L018:4017,Eindhoven Station,4017,,0,,1140828.0,1,
84511,4611,179298752,CXX:X005:7061,Beuningen Tiberiuslaan,7061,,0,,1105215.0,1,
84511,4611,179050312,CXX:X005:7031,Beuningen Tiberiuslaan,7031,,0,,1132396.0,1,
84511,4611,179050336,CXX:X005:7055,Beuningen Tiberiuslaan,7055,,0,,1132396.0,1,
84511,4611,179050288,CXX:X005:7007,Beuningen Tiberiuslaan,7007,,0,,1132396.0,1,
1618,1340,179756156,CXX:X085:1018,Druten Busstation,1018,,1,,1105245.0,1,
1618,1340,179756154,CXX:X085:1016,Druten Busstation,1016,,1,,1105245.0,1,
1618,1340,179756188,CXX:X085:1050,Druten Busstation,1050,,1,,1105245.0,1,
1618,1340,179756208,CXX:X085:1070,Druten Busstation,1070,,1,,1105245.0,1,
67273,3312,179491141,CXX:L019:44,Bladel via Eersel Dorp,44,,1,,1140311.0,1,
67273,3312,179491174,CXX:L019:146,Bladel via Eersel Dorp,146,,1,,1140311.0,1,
1278,2681,179235767,CXX:A014:7041,Nijmegen Brakkenstein,7041,,0,,1140743.0,1,
1537,3930,179486559,CXX:L002:4094,Blixembosch Oost,4094,,1,,1080992.0,1,
1537,3930,179486516,CXX:L002:4022,Blixembosch Oost,4022,,1,,1080992.0,1,
1537,3930,179486520,CXX:L002:4030,Blixembosch Oost,4030,,1,,1080992.0,1,
1537,3930,179486526,CXX:L002:4042,Blixembosch Oost,4042,,1,,1080992.0,1,
1133,10,178993974,CXX:A300:7088,Arnhem CS,7088,,1,,1142235.0,1,
1133,10,178993938,CXX:A300:7052,Arnhem CS,7052,,1,,1142235.0,1,
1133,10,178993930,CXX:A300:7044,Arnhem CS,7044,,1,,1142235.0,1,
42271,4622,179492223,CXX:L028:1003,Deurne Station,1003,,0,,1057971.0,1,
42271,4622,179492250,CXX:L028:1030,Meijel,1030,,1,,1057970.0,1,
42271,4622,179492234,CXX:L028:1014,Meijel,1014,,1,,1057970.0,1,
42271,2315,179712321,CXX:L028:4014,Meijel,4014,,1,,1057970.0,1,
42271,2315,179712318,CXX:L028:4011,Deurne,4011,,0,,1057971.0,1,
42271,2315,179712308,CXX:L028:4001,Deurne,4001,,0,,1057971.0,1,
7175,11,179053538,CXX:X015:7017,Wijchen,7017,,0,,1140466.0,1,
7175,11,179053548,CXX:X015:7027,Wijchen,7027,,0,,1140466.0,1,
7175,11,179053568,CXX:X015:7047,Wijchen,7047,,0,,1140466.0,1,
7175,11,179053540,CXX:X015:7019,Wijchen,7019,,0,,1140466.0,1,
7175,11,179053524,CXX:X015:7003,Wijchen,7003,,0,,1140466.0,1,
1537,2681,179486481,CXX:L002:7022,Blixembosch Oost,7022,,1,,1080992.0,1,
1537,2681,179486495,CXX:L002:7050,Blixembosch Oost,7050,,1,,1080992.0,1,
1537,2681,179486499,CXX:L002:7058,Blixembosch Oost,7058,,1,,1080992.0,1,
87985,1353,179682647,CXX:A029:1008,Arnhem CS,1008,,1,,1142221.0,1,
87985,1353,179682655,CXX:A029:1016,Arnhem CS,1016,,1,,1142221.0,1,
67300,3930,179501627,CXX:L403:4006,Oerle via P+R Meerhoven,4006,,1,,1140326.0,1,
67300,3930,179501643,CXX:L403:4022,Oerle via P+R Meerhoven,4022,,1,,1140326.0,1,
67300,3930,179501647,CXX:L403:4026,Oerle via P+R Meerhoven,4026,,1,,1140326.0,1,
67300,3930,179501681,CXX:L403:4060,Oerle via P+R Meerhoven,4060,,1,,1140326.0,1,
84511,1340,179750272,CXX:X005:1053,Beuningen Tiberiuslaan,1053,,0,,1105215.0,1,
84511,1340,179750226,CXX:X005:1007,Beuningen Tiberiuslaan,1007,,0,,1132396.0,1,
84511,1340,179750294,CXX:X005:1075,Beuningen Aalsterveld,1075,,0,,1132396.0,1,
84511,1340,179750278,CXX:X005:1059,Beuningen Aalsterveld,1059,,0,,1132396.0,1,
84511,1340,179750314,CXX:X005:1095,Beuningen Tiberiuslaan,1095,,0,,1132396.0,1,
84511,1340,179750250,CXX:X005:1031,Beuningen Tiberiuslaan,1031,,0,,1132396.0,1,
84511,1340,179750292,CXX:X005:1073,Beuningen Tiberiuslaan,1073,,0,,1105215.0,1,
1069,3917,179679380,CXX:A007:4011,Rijkerswoerd,4011,,0,,1142212.0,1,
1069,3917,179679414,CXX:A007:4045,Rijkerswoerd,4045,,0,,1142212.0,1,
1069,3917,179233861,CXX:A007:4087,Rijkerswoerd,4087,,0,,1142212.0,1,
1069,3917,179459251,CXX:A007:4083,Rijkerswoerd,4083,,0,,1142212.0,1,
1069,3917,179459235,CXX:A007:4067,Rijkerswoerd,4067,,0,,1142212.0,1,
1069,3917,179459175,CXX:A007:4007,Rijkerswoerd,4007,,0,,1142212.0,1,
67300,1,179024502,CXX:L403:7004,Oerle via P+R Meerhoven,7004,,1,,1140326.0,1,
67300,1,179024506,CXX:L403:7008,Oerle via P+R Meerhoven,7008,,1,,1140326.0,1,
67300,1,179024512,CXX:L403:7014,Oerle via P+R Meerhoven,7014,,1,,1140326.0,1,
67300,1,179024534,CXX:L403:7036,Oerle via P+R Meerhoven,7036,,1,,1140326.0,1,
67300,1,179024548,CXX:L403:7050,Oerle via P+R Meerhoven,7050,,1,,1140326.0,1,
67287,3930,179488563,CXX:L007:4001,Eindhoven Station,4001,,0,,1138513.0,1,
67287,3930,179488564,CXX:L007:4002,Veldhoven MMC  via Aalst/Waalre,4002,,1,,1138514.0,1,
67287,3930,179488566,CXX:L007:4004,Veldhoven MMC  via Aalst/Waalre,4004,,1,,1138514.0,1,
67287,3930,179488570,CXX:L007:4008,Veldhoven MMC  via Aalst/Waalre,4008,,1,,1138514.0,1,
67287,3930,179488571,CXX:L007:4009,Eindhoven Station,4009,,0,,1138513.0,1,
67287,3930,179488572,CXX:L007:4010,Veldhoven MMC  via Aalst/Waalre,4010,,1,,1138514.0,1,
67287,3930,179488576,CXX:L007:4014,Veldhoven MMC  via Aalst/Waalre,4014,,1,,1138514.0,1,
67287,3930,179488579,CXX:L007:4017,Eindhoven Station,4017,,0,,1138513.0,1,
67287,3930,179488581,CXX:L007:4019,Eindhoven Station,4019,,0,,1138513.0,1,
67287,3930,179488586,CXX:L007:4024,Veldhoven MMC  via Aalst/Waalre,4024,,1,,1138514.0,1,
67287,3930,179488592,CXX:L007:4030,Veldhoven MMC  via Aalst/Waalre,4030,,1,,1138514.0,1,
1069,4794,178988561,CXX:A007:4021,Rijkerswoerd,4021,,0,,1142212.0,1,
1069,4794,178988579,CXX:A007:4039,Rijkerswoerd,4039,,0,,1142212.0,1,
1069,4794,178988593,CXX:A007:4053,Rijkerswoerd,4053,,0,,1142212.0,1,
1069,4794,178988607,CXX:A007:4067,Rijkerswoerd,4067,,0,,1142212.0,1,
1069,4794,178988615,CXX:A007:4075,Rijkerswoerd,4075,,0,,1142212.0,1,
1069,4794,178988633,CXX:A007:4093,Rijkerswoerd,4093,,0,,1142212.0,1,
1069,4794,178988645,CXX:A007:4105,Rijkerswoerd,4105,,0,,1142212.0,1,
1133,2663,178994302,CXX:A300:7020,Arnhem CS,7020,,1,,1142235.0,1,
1133,2663,178994314,CXX:A300:7032,Arnhem CS,7032,,1,,1142235.0,1,
1133,2663,178994370,CXX:A300:7088,Arnhem CS,7088,,1,,1142235.0,1,
1133,2663,178994368,CXX:A300:7086,Arnhem CS,7086,,1,,1142235.0,1,
77508,1340,179713417,CXX:L271:12,Aalst,12,Buurtbus,1,,1105069.0,2,
77765,1340,179713617,CXX:L291:8,Middelbeers,8,Buurtbus,1,,1058010.0,2,
77765,1340,179713613,CXX:L291:4,Middelbeers,4,Buurtbus,1,,1058010.0,2,
67296,3930,179494894,CXX:L318:4050,Luyksgestel via Valkenswaard,4050,,1,,1088198.0,1,
67296,3930,179494901,CXX:L318:4065,Eindhoven Station,4065,,0,,1140851.0,1,
67296,3930,179494921,CXX:L318:4105,Eindhoven Station,4105,,0,,1140851.0,1,
67296,3930,179494925,CXX:L318:4113,Eindhoven Station,4113,,0,,1140851.0,1,
67296,3930,179494886,CXX:L318:4034,Luyksgestel via Valkenswaard,4034,,1,,1088198.0,1,
67296,3930,179494889,CXX:L318:4041,Eindhoven Station,4041,,0,,1140851.0,1,
62190,174,179054703,CXX:X080:7027,Nijmegen CS,7027,,0,,1140984.0,1,
87978,1488,179683214,CXX:A035:27,Zetten Centrum,27,,0,,1142225.0,1,
87978,1488,179683220,CXX:A035:33,Zetten Centrum,33,,0,,1142225.0,1,
67257,3312,179491959,CXX:L025:54,Helmond Station via Beek en Donk,54,,1,,1142322.0,2,
67257,3312,179491947,CXX:L025:30,Helmond Station via Beek en Donk,30,,1,,1142322.0,2,
84511,4618,179298917,CXX:X005:1057,Beuningen Tiberiuslaan,1057,,0,,1105215.0,1,
84511,4618,179298899,CXX:X005:1039,Beuningen Tiberiuslaan,1039,,0,,1132396.0,1,
84511,4618,179298967,CXX:X005:1109,Beuningen Tiberiuslaan,1109,,0,,1105215.0,1,
84511,4618,179050457,CXX:X005:1007,Beuningen Tiberiuslaan,1007,,0,,1132396.0,1,
84511,4618,179050473,CXX:X005:1023,Beuningen Tiberiuslaan,1023,,0,,1132396.0,1,
84511,4618,179050531,CXX:X005:1081,Beuningen Tiberiuslaan,1081,,0,,1105215.0,1,
84511,4618,179050533,CXX:X005:1083,Beuningen Aalsterveld,1083,,0,,1132396.0,1,
84511,4618,179050491,CXX:X005:1041,Beuningen Aalsterveld,1041,,0,,1105215.0,1,
62190,2387,179302547,CXX:X080:4019,Nijmegen CS,4019,,0,,1140984.0,1,
62190,2387,179302549,CXX:X080:4021,Nijmegen CS,4021,,0,,1140984.0,1,
62190,2387,179302535,CXX:X080:4007,Nijmegen CS,4007,,0,,1140984.0,1,
62190,2387,179302575,CXX:X080:4047,Nijmegen CS,4047,,0,,1140984.0,1,
62190,2387,179755123,CXX:X080:4040,Millingen a/d Rijn,4040,,1,,1070996.0,1,
62190,2387,179755121,CXX:X080:4038,Millingen a/d Rijn,4038,,1,,1070996.0,1,
62190,2387,179755101,CXX:X080:4018,Millingen a/d Rijn,4018,,1,,1070996.0,1,
62190,2387,179755097,CXX:X080:4014,Millingen a/d Rijn,4014,,1,,1070996.0,1,
62190,2387,179755085,CXX:X080:4002,Millingen a/d Rijn,4002,,1,,1070996.0,1,
67255,1,179021869,CXX:L322:7113,Eindhoven Station,7113,,0,,1142339.0,1,
67255,1,179021903,CXX:L322:7147,Eindhoven Station,7147,,0,,1142339.0,1,
67255,1,179021875,CXX:L322:7119,Eindhoven Station,7119,,0,,1142339.0,1,
67255,1,179021895,CXX:L322:7139,Eindhoven Station,7139,,0,,1142339.0,1,
1537,1,179015148,CXX:L002:7046,Blixembosch Oost,7046,,1,,1080992.0,1,
1537,1,179015128,CXX:L002:7006,Blixembosch Oost,7006,,1,,1080992.0,1,
1537,1,179015140,CXX:L002:7030,Blixembosch Oost,7030,,1,,1080992.0,1,
67296,2315,179265567,CXX:L318:4017,Eindhoven Station,4017,,0,,1140851.0,1,
67296,2315,179265589,CXX:L318:4061,Eindhoven Station,4061,,0,,1140851.0,1,
67296,2315,179265577,CXX:L318:4037,Eindhoven Station,4037,,0,,1140851.0,1,
67296,2315,179265601,CXX:L318:4085,Eindhoven Station,4085,,0,,1140851.0,1,
67296,2315,179265606,CXX:L318:4094,Valkenswaard Markt,4094,,1,,1088198.0,1,
67296,2315,179265619,CXX:L318:4122,Bergeijk via Valkenswaard,4122,,1,,1088198.0,1,
67296,2315,179714992,CXX:L318:4130,Bergeijk via Valkenswaard,4130,,1,,1088198.0,1,
67296,2315,179714957,CXX:L318:4057,Eindhoven Station,4057,,0,,1140851.0,1,
67296,2315,179714987,CXX:L318:4118,Valkenswaard Markt,4118,,1,,1088198.0,1,
67273,1,179018007,CXX:L019:7046,Bladel via Eersel Dorp,7046,,1,,1140311.0,1,
67273,1,179017995,CXX:L019:7010,Bladel via Eersel Dorp,7010,,1,,1140311.0,1,
1618,2663,179055859,CXX:X085:7026,Druten Busstation,7026,,1,,1105245.0,1,
1618,2663,179055867,CXX:X085:7034,Druten Busstation,7034,,1,,1105245.0,1,
67260,4622,179491654,CXX:L023:11,Boxmeer Station via Milheeze,11,,0,,1057959.0,1,
67260,4622,179491670,CXX:L023:31,Boxmeer Station via Milheeze,31,,0,,1057959.0,1,
67260,4622,179491677,CXX:L023:42,Helmond Station via Milheeze,42,,1,,1057960.0,1,
67260,4622,179491679,CXX:L023:46,Helmond Station via Milheeze,46,,1,,1057960.0,1,
67260,4622,179491661,CXX:L023:19,Boxmeer Station via Milheeze,19,,0,,1057959.0,1,
67260,4622,179491656,CXX:L023:13,Boxmeer Station via Milheeze,13,,0,,1057959.0,1,
42269,3312,179498277,CXX:L324:13,Eindhoven Station,13,,0,,1058029.0,1,
42269,3312,179498308,CXX:L324:60,Geldrop Coevering,60,,1,,1140325.0,1,
42269,3312,179498296,CXX:L324:37,Eindhoven Station,37,,0,,1058029.0,1,
42269,3312,179498276,CXX:L324:10,Geldrop Coevering,10,,1,,1140325.0,1,
42269,3312,179498340,CXX:L324:105,Eindhoven Station,105,,0,,1058029.0,1,
42269,3312,179498320,CXX:L324:83,Eindhoven Station,83,,0,,1058029.0,1,
1278,3930,179235811,CXX:A014:4023,Nijmegen Brakkenstein,4023,,0,,1140743.0,1,
1278,3930,179235849,CXX:A014:4061,Nijmegen Brakkenstein,4061,,0,,1140743.0,1,
84511,2663,179050613,CXX:X005:7037,Beuningen Tiberiuslaan,7037,,0,,1105215.0,1,
84511,2663,179298397,CXX:X005:7017,Beuningen Tiberiuslaan,7017,,0,,1105215.0,1,
1387,174,179052503,CXX:X008:7056,Hatert,7056,,1,,1058303.0,1,
1387,174,179052496,CXX:X008:7048,Hatert,7048,,1,,1058303.0,1,
1387,174,179052466,CXX:X008:7018,Hatert,7018,,1,,1058303.0,1,
1387,174,179052472,CXX:X008:7024,Hatert,7024,,1,,1058303.0,1,
1387,174,179052484,CXX:X008:7036,Hatert,7036,,1,,1058303.0,1,
1615,3917,179535235,CXX:X083:6039,Venlo Station,6039,,0,,1137963.0,1,
1615,3917,179302885,CXX:X083:6003,Venlo Station,6003,,0,,1137963.0,1,
67289,2681,179489319,CXX:L009:7003,Eindhoven Station,7003,,0,,1127538.0,1,
90396,3917,179241043,CXX:A331:4070,Arnhem CS,4070,,1,,1142239.0,1,
90396,3917,179686654,CXX:A331:4086,Arnhem CS,4086,,1,,1142239.0,1,
90396,3917,179466433,CXX:A331:4066,Arnhem CS,4066,,1,,1142239.0,1,
90396,3917,179466445,CXX:A331:4078,Arnhem CS,4078,,1,,1142239.0,1,
42267,4611,179496718,CXX:L320:7018,Asten Plutostraat via Someren,7018,,1,,1142337.0,1,
42267,4611,179496748,CXX:L320:7048,Asten Plutostraat via Someren,7048,,1,,1142337.0,1,
42267,4611,179496758,CXX:L320:7058,Asten Plutostraat via Someren,7058,,1,,1142337.0,1,
1278,3312,178990469,CXX:A014:67,Nijmegen Brakkenstein,67,,0,,1140743.0,1,
1278,3312,179235883,CXX:A014:23,Nijmegen Brakkenstein,23,,0,,1140743.0,1,
1278,3312,179235899,CXX:A014:39,Nijmegen Brakkenstein,39,,0,,1140743.0,1,
67300,1340,179721750,CXX:L403:20,Oerle via P+R Meerhoven,20,,1,,1140326.0,1,
67300,1340,179721801,CXX:L403:72,Oerle via P+R Meerhoven,72,,1,,1140326.0,1,
67300,1340,179721748,CXX:L403:18,Oerle via P+R Meerhoven,18,,1,,1140326.0,1,
67300,1340,179721796,CXX:L403:66,Oerle via P+R Meerhoven,66,,1,,1140326.0,1,
67300,1340,179721768,CXX:L403:38,Oerle via P+R Meerhoven,38,,1,,1140326.0,1,
42269,1340,179718155,CXX:L324:33,Eindhoven Station,33,,0,,1058029.0,1,
42269,1340,179718175,CXX:L324:71,Eindhoven Station,71,,0,,1058029.0,1,
42269,1340,179718172,CXX:L324:64,Geldrop Coevering,64,,1,,1140325.0,1,
42269,1340,179718196,CXX:L324:98,Geldrop Coevering,98,,1,,1140325.0,1,
42269,1340,179718151,CXX:L324:29,Eindhoven Station,29,,0,,1058029.0,1,
42269,1340,179718177,CXX:L324:75,Eindhoven Station,75,,0,,1058029.0,1,
42269,1340,179718201,CXX:L324:103,Eindhoven Station,103,,0,,1058029.0,1,
42269,1340,179718197,CXX:L324:99,Eindhoven Station,99,,0,,1058029.0,1,
42269,1340,179718189,CXX:L324:91,Eindhoven Station,91,,0,,1058029.0,1,
42269,1340,179718135,CXX:L324:5,Eindhoven Station,5,,0,,1058029.0,1,
42269,1340,179718184,CXX:L324:86,Geldrop Coevering,86,,1,,1140325.0,1,
42269,1340,179718144,CXX:L324:21,Eindhoven Station,21,,0,,1058029.0,1,
42269,1340,179718178,CXX:L324:76,Geldrop Coevering,76,,1,,1140325.0,1,
67260,1340,179711736,CXX:L023:26,Helmond Station via Milheeze,26,,1,,1057960.0,1,
67260,1340,179711727,CXX:L023:16,Helmond Station via Milheeze,16,,1,,1057960.0,1,
67260,1340,179711735,CXX:L023:24,Helmond Station via Milheeze,24,,1,,1057960.0,1,
67260,1340,179711723,CXX:L023:11,Boxmeer Station via Milheeze,11,,0,,1057959.0,1,
67304,1340,179723286,CXX:L407:4,High Tech Campus,4,,1,,1058045.0,1,
67304,1340,179723300,CXX:L407:18,High Tech Campus,18,,1,,1058045.0,1,
67304,1340,179723308,CXX:L407:26,High Tech Campus,26,,1,,1058045.0,1,
1069,1353,179679042,CXX:A007:1055,Rijkerswoerd,1055,,0,,1142212.0,1,
1069,1353,179679030,CXX:A007:1043,Rijkerswoerd,1043,,0,,1142212.0,1,
1069,1353,179679006,CXX:A007:1019,Rijkerswoerd,1019,,0,,1142212.0,1,
1069,1353,179679050,CXX:A007:1063,Rijkerswoerd,1063,,0,,1142212.0,1,
1069,1353,179679060,CXX:A007:1073,Rijkerswoerd,1073,,0,,1142212.0,1,
1069,1353,179679106,CXX:A007:1119,Rijkerswoerd,1119,,0,,1142212.0,1,
1615,3286,179535323,CXX:X083:1059,Gennep Busstation,1059,,0,,1137960.0,1,
1615,3286,179535315,CXX:X083:1051,Gennep Busstation,1051,,0,,1137960.0,1,
1278,1,179235373,CXX:A014:7049,Nijmegen Brakkenstein,7049,,0,,1140742.0,1,
1278,1,179235333,CXX:A014:7009,Nijmegen Brakkenstein,7009,,0,,1140742.0,1,
78094,3312,179493305,CXX:L276:10,Valkenswaard,10,Buurtbus,1,,1072220.0,2,
78094,3312,179493306,CXX:L276:14,Valkenswaard,14,Buurtbus,1,,1072220.0,2,
78094,3312,179493313,CXX:L276:30,Valkenswaard,30,Buurtbus,1,,1072220.0,2,
78094,3312,179493316,CXX:L276:38,Valkenswaard,38,Buurtbus,1,,1072220.0,2,
78094,3312,179493322,CXX:L276:54,Valkenswaard,54,Buurtbus,1,,1072220.0,2,
1683,2321,179682785,CXX:A033:4046,Arnhem CS,4046,,1,,1142223.0,1,
1683,2321,179682787,CXX:A033:4048,Arnhem CS,4048,,1,,1142223.0,1,
1683,2321,179682777,CXX:A033:4038,Arnhem CS,4038,,1,,1142223.0,1,
1683,2321,179682758,CXX:A033:4019,Nijmegen CS,4019,,0,,1142224.0,1,
78094,1340,179713514,CXX:L276:29,Achel,29,Buurtbus,0,,1071429.0,2,
78094,1340,179713515,CXX:L276:30,Valkenswaard,30,Buurtbus,1,,1072220.0,2,
78094,1340,179713519,CXX:L276:39,Achel,39,Buurtbus,0,,1071429.0,2,
67304,3281,179503161,CXX:L407:28,High Tech Campus,28,,1,,1058045.0,1,
67304,3281,179503155,CXX:L407:22,High Tech Campus,22,,1,,1058045.0,1,
77761,3312,179493158,CXX:L268:8,Deurne Hoofding. Ziekenhuis,8,Buurtbus,1,,1140848.0,2,
77761,3312,179493152,CXX:L268:2,Deurne Hoofding. Ziekenhuis,2,Buurtbus,1,,1140848.0,2,
42267,1340,179716930,CXX:L320:114,Helmond Station via Someren,114,,1,,1142337.0,1,
42267,1340,179716911,CXX:L320:86,Helmond Station via Someren,86,,1,,1142337.0,1,
42267,1340,179716874,CXX:L320:10,Helmond Station via Someren,10,,1,,1142337.0,1,
42267,1340,179716937,CXX:L320:122,Helmond Station via Someren,122,,1,,1142337.0,1,
42267,1340,179716893,CXX:L320:50,Helmond Station via Someren,50,,1,,1142337.0,1,
1618,2315,179756136,CXX:X085:4062,Druten Busstation,4062,,1,,1105245.0,1,
1618,2315,179756078,CXX:X085:4004,Druten Busstation,4004,,1,,1105245.0,1,
1618,2315,179756084,CXX:X085:4010,Druten Busstation,4010,,1,,1105245.0,1,
1618,2315,179756094,CXX:X085:4020,Druten Busstation,4020,,1,,1105245.0,1,
1618,2315,179756092,CXX:X085:4018,Druten Busstation,4018,,1,,1105245.0,1,
67257,1,179018591,CXX:L025:7004,Helmond Station via Beek en Donk,7004,,1,,1142322.0,2,
67257,1,179018597,CXX:L025:7010,Helmond Station via Beek en Donk,7010,,1,,1142322.0,2,
67255,3312,179497680,CXX:L322:17,Eindhoven via Gemert,17,,0,,1142340.0,1,
67255,3312,179497742,CXX:L322:145,Gemert via Gemert,145,,0,,1142340.0,1,
67255,3312,179497734,CXX:L322:131,Eindhoven Station,131,,0,,1142340.0,1,
67255,3312,179497675,CXX:L322:5,Eindhoven via Gemert,5,,0,,1142340.0,1,
67255,3312,179497673,CXX:L322:3,Eindhoven Station,3,,0,,1142340.0,1,
1133,3286,179465296,CXX:A300:90,Arnhem CS,90,,1,,1142235.0,1,
1133,3286,179465280,CXX:A300:74,Arnhem CS,74,,1,,1142235.0,1,
1133,3286,179465264,CXX:A300:58,Arnhem CS,58,,1,,1142235.0,1,
1133,3286,179465256,CXX:A300:50,Arnhem CS,50,,1,,1142235.0,1,
1133,3286,179465254,CXX:A300:48,Arnhem CS,48,,1,,1142235.0,1,
1133,3286,179465328,CXX:A300:122,Arnhem CS,122,,1,,1142235.0,1,
1133,3286,179465338,CXX:A300:132,Arnhem CS,132,,1,,1142235.0,1,
1133,3286,179465232,CXX:A300:26,Arnhem CS,26,,1,,1142235.0,1,
1133,3286,179465224,CXX:A300:18,Arnhem CS,18,,1,,1142235.0,1,
1133,3286,179465308,CXX:A300:102,Arnhem CS,102,,1,,1142235.0,1,
1133,3286,179465306,CXX:A300:100,Arnhem CS,100,,1,,1142235.0,1,
62190,1488,179755145,CXX:X080:6,Millingen a/d Rijn,6,,1,,1070996.0,1,
62190,1488,179755140,CXX:X080:1,Nijmegen CS,1,,0,,1140984.0,1,
62190,1488,179755156,CXX:X080:17,Nijmegen CS,17,,0,,1140984.0,1,
62190,1488,179755201,CXX:X080:62,Millingen a/d Rijn,62,,1,,1070996.0,1,
62190,1488,179755152,CXX:X080:13,Nijmegen CS,13,,0,,1140984.0,1,
62190,1488,179755190,CXX:X080:51,Nijmegen CS,51,,0,,1140984.0,1,
